685.291561,145.120566
-73.745834,113.608448
309.114930,-256.803173
86.509889,108.938379
297.938885,-397.251846
812.431446,-848.539511
-87.050096,-87.050096
710.731989,-602.147935
-202.105850,171.012643
-133.861585,-140.554664
-196.667017,-187.590077
-645.803767,769.656544
69.994241,-14.649957
-116.922353,-51.445835
-575.486809,761.912113
47.648948,-56.498038
144.282536,-86.569522
-145.157857,54.078417
133.982023,108.461638
61.010432,514.230780
414.547149,-119.869055
270.437732,58.389965
-217.867855,-38.904974
875.880448,223.438890
640.229137,563.783866
-407.014744,328.742678
137.594211,152.882457
651.820265,389.281547
11.983726,-47.934904
136.931828,204.344421
-588.420927,137.715536
9.029119,595.921831
212.386948,51.916810
244.596642,-214.022062
-519.505039,-621.702752
211.056383,-251.644149
35.348278,383.781307
418.630930,297.581023
276.567529,-92.189176
-98.708899,127.599308
589.333203,-48.306000
-186.178385,-161.481253
-8.197453,106.566890
-90.850254,54.716630
-83.435952,91.382233
480.960000,-619.318356
-255.854439,-379.654974
-87.596296,805.885924
-224.132432,-171.395389
-196.666070,426.109819
-91.720469,196.543862
-616.913543,90.110967
32.505007,-18.690379
24.371729,-41.688484
-16.590801,-2.262382
-203.209401,-726.864395
-561.045818,-654.553454
-244.032806,154.314863
-75.652420,-111.965581
-37.295798,1.775990
-241.833881,-36.641497
875.409107,-565.921039
-295.030195,531.054352
-499.523162,-454.111966
-7.524610,-617.017994
-113.829445,-170.744167
-309.641737,264.874257
200.931102,436.806744
-315.124981,17.188635
482.660434,-482.660434
-312.354369,82.508701
-144.404146,75.435002
154.913019,300.143974
-379.327108,496.043142
-435.118417,88.799677
145.817484,-77.769325
137.965015,-129.342202
-622.367989,-92.997516
-435.716920,165.572429
-220.871035,-336.565387
21.808528,-36.347547
-191.107616,-336.207842
23.505628,63.800990
-661.267346,-126.418757
58.602337,-163.067372
-17.324979,113.849862
38.259208,17.918870
374.016979,409.081071
292.943176,-797.456425
14.209504,-388.393098
564.482027,711.100735
-78.198589,-156.397179
-7.100494,7.396348
528.784146,-470.948380
278.306301,-255.740925
285.362692,-39.049632
131.003532,17.467138
-36.378693,59.354710
123.928404,328.045775
81.564932,130.503892
-76.146271,-34.611941
-338.428130,172.974378
-123.646189,97.615412
-196.349878,60.415347
78.747268,148.744839
126.466584,0.000000
15.649890,93.899340
366.288162,-930.569926
-214.540841,13.002475
304.664066,-159.948635
-30.825003,47.638642
-100.496082,133.445618
324.199048,169.147329
-350.738597,-78.916184
-363.436764,112.614209
24.576901,-120.297463
-199.854854,228.405547
270.686927,38.249240
101.360988,10.485619
334.482008,-794.394768
-98.126575,-49.063287
414.351230,-71.216618
55.189784,-57.160847
486.949795,-108.211066
416.298553,-432.517977
34.186346,-27.349077
67.042991,201.128974
-384.859559,-148.542286
692.033965,-403.686480
430.376217,-415.186469
-206.872872,-9.851089
-60.941599,-16.887431
-219.505436,193.164783
-9.236360,757.381494
178.202246,267.303369
-271.783250,-355.071665
685.456029,-8.676659
-8.413981,-344.973211
-22.976963,-673.990920
-557.663992,532.315629
222.245651,184.362869
215.170586,302.995315
80.537642,-483.225851
-155.640249,-135.013228
-16.832094,-14.546254
27.806522,-240.989854
199.806895,2.245021
-115.824008,-137.272898
-49.563886,-247.819431
-349.318755,-537.413470
-247.574014,337.958178
675.756958,-582.840376
-95.428667,138.371567
210.325276,164.602390
-271.095918,712.594983
-259.015438,385.202447
805.284059,-426.897573
-277.228644,-321.585227
310.937011,412.467464
372.103260,-176.259439
-312.451213,-605.374226
-208.824617,91.589744
-424.165917,-424.165917
166.569614,-233.197459
-458.850605,449.087826
158.885038,3.695001
-370.956217,212.754301
-198.829842,-47.866443
-803.736860,385.465637
-89.456061,-51.117749
-420.318053,-201.402401
129.572272,-588.964872
-730.145541,-249.317990
-175.728552,-73.560789
-70.737734,-210.069635
451.039996,735.907362
-633.999605,-139.340572
0.684160,0.289452
205.407063,-345.948738
-133.074333,-225.647782
-499.646519,182.303460
10.158074,20.748405
-207.900559,-31.500085
545.891615,545.891615
61.125339,-241.445088
412.338819,486.788884
-8.088633,-8.412179
82.338477,-77.847287
-27.584189,-12.068083
2.765303,-9.955091
-698.765585,-456.138646
-417.436292,175.323242
534.731874,-199.391546
-20.694371,-41.388741
-574.931335,124.309478
473.350529,545.251875
-55.716220,54.077507
476.557866,-158.852622
-208.930148,6.964338
-181.809431,-176.127887
-396.610263,-42.192581
-61.531225,82.041633
38.392454,-178.524913
-348.008750,-528.457731
110.982787,832.370904
71.332586,-25.176207
-175.036888,568.869886
39.387603,13.129201
-198.103853,206.028007
-600.533226,-20.948833
184.725955,74.888901
-270.951060,-483.318108
-82.328507,185.239140
-440.664571,310.097291
21.993481,44.801536
-488.126374,-158.125445
-2.448167,151.786372
-99.813630,19.962726
-20.414033,-34.546826
-713.699897,631.349909
-460.908721,-371.700581
453.937322,-517.277414
162.912274,237.223136
-823.742324,318.867996
253.829266,135.102674
489.715784,109.936196
-653.640990,180.314756
358.838708,-157.449637
243.999428,-128.099700
-272.012727,-164.856198
-17.375045,-217.188060
180.663313,-125.678826
762.693711,248.318883
-442.043078,819.621540
-213.408123,-79.040045
66.436149,-256.253717
516.383535,397.218104
-277.482923,48.631028
68.634966,-343.174832
323.628628,45.581497
-24.720957,-138.437356
4.814209,-202.196771
-104.333422,85.012418
381.183094,-28.768535
-296.442394,203.804146
-387.112977,-667.959646
352.447416,80.304474
194.067973,170.964643
-4.219840,-113.935675
-806.054725,-806.054725
-724.413613,-470.495439
36.916351,57.589507
59.306470,-1.647402
426.442393,-408.295909
187.402050,-229.567511
-315.601510,-232.059934
40.373722,76.710071
53.265834,-103.398384
167.984912,41.420937
-284.405037,507.467812
678.959317,-216.689144
271.965951,60.436878
163.690369,208.966429
-175.802920,425.983997
-304.397641,-498.105231
162.891227,29.825154
-19.565511,102.976373
274.210390,117.518739
500.417179,-353.555615
81.479156,-119.084921
-692.521735,-133.782608
-138.435549,-156.893622
110.232073,-136.169032
104.660999,-114.175635
9.842099,-9.409479
-51.021972,438.788961
595.544029,-386.716902
547.718064,-563.146741
117.270069,149.252815
-268.377450,504.805203
356.202320,242.865218
-247.482948,-39.076255
-658.845832,264.896778
-25.482961,-15.152031
291.286585,-236.670350
732.764193,-750.857136
-658.601184,-584.508551
-97.756467,21.251406
91.661941,-353.553199
-323.088019,39.162184
216.192683,458.328489
205.322655,-766.011445
-77.092543,-513.950284
21.198562,-7.066187
12.933403,24.505395
-360.143423,-15.325252
312.985849,252.796262
-72.138400,69.706768
-417.234043,306.789737
-576.105053,-416.568269
382.524711,172.922130
-220.370280,142.322473
295.741896,542.193477
446.889205,169.817898
-53.388788,22.880909
-329.505944,41.937120
176.926098,302.248750
-248.993493,205.053465
43.145843,-31.301886
-263.175796,305.044673
105.392569,164.962282
-113.718675,-479.596153
443.481044,-543.420434
-72.011215,783.121960
-132.947780,99.710835
-118.685291,378.879968
-636.298511,636.298511
-199.866674,59.051517
-248.592285,50.787671
-172.860509,108.037818
-78.381048,317.443246
-0.925837,-65.734436
295.882135,645.561021
-286.946690,-143.473345
38.191871,401.014646
-299.135556,580.674903
113.898325,0.000000
21.895218,-182.460153
632.398608,645.573579
48.235551,-14.292015
57.044120,-4.889496
-58.982750,-38.970745
313.147685,85.962109
-139.420569,336.933043
-9.083091,-32.926206
-17.765797,306.460005
273.965652,803.002774
-41.242138,-63.008821
117.498784,189.303596
0.944084,4.139444
-5.580603,541.318465
-17.311025,-19.784029
204.851334,677.585180
-15.606143,21.281105
64.550719,-307.565190
659.781830,-785.454560
-267.376454,-105.630204
27.542157,-477.397392
809.224664,-692.336657
132.945275,-40.906238
-150.439876,56.414954
9.731423,613.079664
432.094893,-88.019330
421.018343,342.689349
-151.865592,-159.365127
482.622571,442.818648
-660.393380,-398.178361
2.440478,-141.547735
21.583759,31.943963
-644.673975,62.676636
128.190763,-145.572562
-148.165661,22.449343
209.711946,-100.089792
-103.275197,-292.613059
772.454203,853.292434
239.807494,196.563519
160.438357,-697.558073
-49.322501,-482.264453
-21.837889,-67.697457
-152.171963,-136.762144
495.370451,467.849870
-252.913560,270.355874
8.834297,22.487302
423.406036,239.019536
-51.686216,64.812874
-187.197672,-283.196478
-21.275271,-21.275271
-133.672696,352.004766
264.372720,271.239544
-351.703943,-324.649794
276.907079,186.912278
-186.444308,98.261189
100.736022,-329.681527
-249.442927,376.709727
141.642324,-259.003106
60.421782,13.263318
-355.671729,-228.646111
-344.204673,631.041901
292.918519,-300.429250
-127.989186,-126.518046
138.659324,-209.862760
-5.412921,1.578769
-10.407268,-30.805513
-8.062590,0.358337
-218.289259,500.246218
15.244180,464.947481
171.078754,-612.281858
-202.098757,192.319785
45.260111,-216.242755
-531.956239,464.697404
65.374356,-224.887785
220.569795,50.256409
-3.216203,19.297216
0.000000,161.780215
-34.337076,-367.897239
116.120976,184.933406
-23.802419,-39.670699
789.902939,-677.059662
5.620842,-222.023273
172.001550,-268.002415
-160.405888,-275.413883
-7.443920,7.443920
82.620316,-171.596040
340.756419,-601.334857
223.885149,-211.091712
508.784799,-114.886890
-175.501365,-155.558028
73.174784,6.533463
-802.082949,396.535391
4.381449,-105.154780
-20.608783,-100.099805
-487.150673,-98.590017
6.791909,15.912473
62.447424,430.887222
447.791131,-243.651057
360.359025,810.807806
-220.437073,-412.121483
386.363154,228.955943
-166.537639,-85.870970
-506.049783,617.775060
-475.263210,-117.417969
200.333664,213.258417
-455.550112,-683.325169
165.269655,-661.078622
112.857100,-212.692226
-15.469264,-18.047474
-93.097520,-62.786700
16.797368,-83.986842
97.103607,-29.878033
79.601986,85.725216
537.021454,431.030378
53.303604,273.625168
28.487967,109.393792
22.855583,-149.600178
-278.698807,125.130077
-365.824933,34.030226
13.432246,-21.208810
632.383949,-507.297014
-677.344550,517.969362
-99.353663,56.773521
-31.736684,10.075138
224.312893,-379.011441
481.127586,51.813740
27.845861,95.789761
516.944454,833.781378
-825.833148,301.186207
28.446012,11.977268
226.155932,380.134438
-120.778028,-110.985215
8.899076,16.200883
-6.188846,-23.576558
34.007289,187.040087
-70.586642,33.276560
142.260054,-221.758320
0.036027,0.342256
-51.471952,-65.989682
572.530387,669.101777
230.896527,-426.808733
67.659725,-57.994050
-271.864555,-391.484959
148.747272,374.843125
-13.770708,-25.475809
240.501141,473.928720
-86.897342,-208.553621
-93.521547,-348.107979
-59.578551,43.771997
51.321394,-564.535337
-209.759884,113.999937
-117.421675,244.628489
-529.130646,558.124106
-84.496384,-394.316459
6.958456,25.050441
265.301840,227.401577
2.599119,-25.991191
-295.456155,-232.144122
-316.984235,87.170665
92.159567,-150.027203
126.391126,137.590339
129.774807,-76.172169
-314.166188,-675.457303
312.660806,-530.163975
439.332223,-706.751838
68.892462,-61.765655
-15.260784,-87.749509
112.901244,258.059986
-35.746248,31.324031
1.892991,18.929912
136.268327,224.441951
101.178946,-189.710525
809.660234,98.958473
400.427142,-859.453378
166.977365,166.977365
135.957398,41.833045
145.241469,-3.300942
668.238532,-704.165335
633.613721,346.507504
122.835180,-24.567036
-19.918666,-253.962988
168.031908,574.846001
56.808028,39.328635
146.264561,-468.046595
146.234478,185.031380
-437.738459,-612.833843
79.921495,19.111662
-530.600225,317.065988
-323.883254,298.178234
191.150232,-86.886469
-233.078177,238.498600
110.713134,-320.485388
363.105171,233.424753
-474.079521,-347.093935
-51.781682,-45.567880
99.932417,103.263497
-102.340051,268.642633
-0.710539,21.789862
7.441319,-4.960880
229.713293,100.499566
61.192693,-78.676319
-22.833573,10.453925
-148.453041,402.943970
-53.480841,22.021523
656.690178,-477.592857
-25.514482,-133.039797
171.911828,85.955914
110.231513,-744.062712
-519.374036,442.020457
309.360442,13.258305
2.625940,1.875671
418.117152,52.264644
494.663398,-131.910239
17.355441,237.191030
502.446010,-481.215897
-146.396245,43.057719
-364.629740,420.251226
-251.867824,353.498701
434.722801,-427.822439
208.727754,653.115876
2.216777,28.079179
-51.963293,77.944939
-79.472046,-86.791840
-166.021404,-207.526755
-2.379916,-3.173222
-84.489974,-38.404534
472.495479,-499.114942
-573.329962,372.664475
-272.623582,94.583692
85.688431,-242.783888
191.167578,-537.089861
245.909923,209.023435
586.221989,-267.623082
-380.453607,-48.421368
490.899199,498.691250
-114.738897,-614.672662
-2.005341,8.021365
-653.408002,-806.152730
-81.068497,-50.318378
-67.061090,-80.473308
155.816129,-48.356730
-24.670733,-40.634149
38.997457,10.539853
-20.783580,7.793842
-67.146052,147.721314
-36.843979,184.219895
-251.994786,130.444360
48.432304,395.530484
412.407164,-10.021171
305.970987,-162.257341
239.515966,12.281990
-215.229697,-47.828822
725.552097,-253.943234
-632.254600,-358.023689
-115.589573,0.000000
621.580623,406.274003
-667.680344,-80.222464
445.738950,-4.631433
316.916834,-133.438667
-849.969080,5814.553702
-69.016924,228.286749
28.692905,338.649351
-95.523608,155.225862
-81.613157,51.688333
315.204264,-769.469232
-180.172696,-571.582347
431.069978,-303.869001
81.452712,2167.430575
-1616.181256,302.050121
244.189462,374.802429
595.654486,794.205982
-85.295370,-151.980840
-134.708003,-87.560202
-799.353991,0.000000
-329.484317,219.656211
-677.074386,-74.478182
-15.837676,19.700524
165.179224,-557.479879
194.393084,-613.085881
515.519522,16.012205
-464.168925,470.994938
-458.299722,171.862396
